Date,USTC,FRAX,AMPL,DAI,EOSDT,USDC,USDT,PAXG,XAUT
01-11-2021,1.001808,0.997458,1.878852,1.000939,0.995157,0.999861,1.000291,1791.763428,1795.770142
02-11-2021,1.00231,0.999233,1.86973,1.00131,0.940047,0.999896,1.000815,1791.56665,1795.850586
03-11-2021,1.00441,1.003389,1.756711,1.000819,0.816678,1.000225,1.000678,1779.253296,1787.464844
04-11-2021,1.003888,0.998294,1.520222,1.000081,1.009842,1.000206,1.000857,1793.724976,1800.415894
05-11-2021,1.003383,1.004354,1.548847,1.001021,0.891854,1.000562,1.001553,1819.751953,1824.858154
06-11-2021,1.002889,1.006035,1.492604,1.001157,1.007749,1.000345,1.001454,1819.352295,1824.779053
07-11-2021,1.003301,1.000813,1.738999,1.001763,1.002478,1.000649,1.001517,1819.772217,1823.925171
08-11-2021,1.002679,0.998855,1.735663,1.001488,0.989198,0.999828,1.000443,1827.908447,1835.90271
09-11-2021,1.003871,1.001113,1.455089,0.999491,0.864705,1.000075,1.000202,1832.244141,1840.658691
10-11-2021,1.003772,1.001243,1.183978,0.987754,0.905415,0.999523,1.000097,1852.269409,1863.515137
11-11-2021,1.004228,1.004937,0.934317,1.005354,0.949628,0.999856,1.000644,1865.524536,1880.127441
12-11-2021,1.003439,1.000003,1.02502,1.00187,0.969441,0.999296,1.000114,1869.005981,1876.064453
13-11-2021,1.007727,1.004308,0.962538,1.001349,0.973597,1.00083,1.000848,1873.739258,1875.959106
14-11-2021,1.006727,1.00072,0.892781,1.000729,0.987527,0.999647,1.000367,1872.424438,1876.13562
15-11-2021,1.004968,1.004792,0.879024,1.00016,0.901913,0.999643,1.001502,1869.060425,1870.19397
16-11-2021,1.0049,1.001305,0.809981,1.001156,0.868259,1.000425,1.000675,1858.549316,1860.654297
17-11-2021,1.003207,1.002513,0.842859,1.00307,0.980884,0.99985,1.000063,1867.307861,1878.2323
18-11-2021,1.002488,1.00656,0.773738,0.996456,0.900581,0.999696,0.99997,1859.179077,1868.93811
19-11-2021,1.002145,1.000291,0.87789,1.004833,1.003152,0.999991,1.00082,1846.729492,1859.7323
20-11-2021,1.001118,1.000458,0.837188,1.007407,1.002231,0.999699,1.000362,1842.467041,1855.922729
21-11-2021,1.001993,1.002793,0.810514,0.996937,0.970014,1.000235,1.000873,1845.209351,1854.583496
22-11-2021,1.002517,0.999998,0.778339,0.996703,0.983812,0.999962,1.000451,1811.94812,1816.7052
23-11-2021,1.000868,1.001218,0.809701,1.007526,0.988143,1.000115,1.000125,1792.428589,1791.6875
24-11-2021,1.000445,1.00144,0.869049,1.004729,0.986358,1.000707,1.000697,1799.129639,1798.026001
25-11-2021,1.002054,1.001518,1.084977,1.001664,0.994913,1.000332,0.999601,1791.500244,1793.745239
26-11-2021,1.00226,0.999607,1.123842,0.999201,0.913379,0.999843,1.000367,1795.910522,1794.328125
27-11-2021,1.001778,1.00016,1.152237,1.0004,0.992472,1.001594,1.001099,1794.458862,1796.007935
28-11-2021,1.001736,1.006366,1.16683,1.000517,0.908583,0.999875,1.000125,1793.496338,1802.720093
29-11-2021,1.001525,1.001796,1.201779,1.0047,0.958608,1.000078,1.000526,1791.392578,1801.634277
30-11-2021,1.009781,0.999294,1.385481,1.000212,0.981979,0.999456,1.000286,1776.724121,1803.46814
01-12-2021,1.003683,0.999381,1.324535,0.997985,0.966756,0.999593,1.000255,1784.495605,1803.598633
02-12-2021,1.002528,0.998461,1.279896,0.997458,0.938246,0.998839,1.000174,1770.735107,1786.000366
03-12-2021,1.001738,1.001726,1.145641,0.996616,null,1.000327,1.000617,1782.218506,1783.938721
04-12-2021,1.000632,0.998585,0.92142,1.000765,null,0.999994,1.000007,1779.20752,1780.319092
05-12-2021,1.001291,0.999238,0.941134,0.999049,null,0.998715,1.00063,1783.886719,1783.981201
06-12-2021,1.000313,1.006508,0.861293,1.009841,null,0.999526,1.001362,1783.58606,1782.158447
07-12-2021,1.003556,0.998861,0.856167,0.997269,null,1.000063,1.000972,1788.828125,1787.987915
08-12-2021,1.001878,1.00238,0.993031,1.000714,null,0.999913,0.999366,1785.869873,1787.876709
09-12-2021,1.002415,1.000721,0.944645,0.99731,null,1.000527,1.000882,1774.942871,1780.99585
10-12-2021,1.003167,0.996776,0.880932,0.998275,null,1.001216,1.00174,1787.291016,1784.414307
11-12-2021,1.001686,1.000279,0.870754,1.002637,null,1.000172,1.000556,1786.18811,1783.599487
12-12-2021,1.001691,1.000495,0.941792,1.001979,null,1.000239,1.001051,1785.006226,1784.626099
13-12-2021,1.000985,0.997373,0.861488,0.998206,null,0.99978,1.000131,1789.22876,1778.554443
14-12-2021,1.00179,1.000502,0.863221,0.999451,null,1.000195,1.000648,1776.036621,1772.486938
15-12-2021,1.000864,1.00115,0.97134,0.997665,null,1.000244,1.000402,1779.759644,1783.533203
16-12-2021,1.001535,0.997088,0.910379,0.998421,null,0.998952,1.00026,1801.194214,1791.232422
17-12-2021,1.0015,1.001182,0.908864,0.995739,0.965153,0.999806,1.000838,1803.522339,1801.322388
18-12-2021,1.000888,0.999165,0.907598,1.000875,1.046452,0.99993,1.000183,1803.586426,1798.269165
19-12-2021,1.001723,1.001444,0.896787,0.999352,0.962738,0.999883,0.999988,1803.596313,1802.865601
20-12-2021,1.001973,1.002203,0.924111,1.001571,0.99993,0.999642,0.998971,1797.57019,1801.281616
21-12-2021,1.007215,0.998687,0.962114,1.00451,1.025565,1.000066,1.000397,1794.196289,1792.465088
22-12-2021,1.001949,0.997657,0.990293,0.998874,0.987525,0.998163,1.000332,1807.686768,1800.965942
23-12-2021,1.001817,0.998634,0.968433,1.00458,0.955554,1.000219,1.000388,1816.697998,1806.945557
24-12-2021,1.002696,1.002982,0.917468,1.001566,0.881433,1.000665,1.001202,1819.149414,1807.152588
25-12-2021,1.001499,0.99992,0.951325,1.002405,1.116135,0.999856,0.999923,1815.890015,1804.36377
26-12-2021,1.00209,1.001472,0.943014,1.00076,1.120659,0.999108,1.000449,1815.052979,1803.687378
27-12-2021,1.000515,0.997084,0.960862,0.999729,0.969802,0.999582,0.999944,1817.374634,1803.467651
28-12-2021,1.002239,0.995862,0.89705,0.995608,0.99537,1.000841,1.001168,1814.299683,1808.928467
29-12-2021,1.001423,1.001651,0.875816,0.99625,1.00084,0.999463,1.000294,1812.343872,1805.080566
30-12-2021,1.001984,1.004267,0.902958,1.000632,0.953773,1.000346,1.001036,1825.786865,1816.665771
31-12-2021,1.00144,1.001874,0.902189,0.99908,0.874256,1.000039,1.000189,1833.609131,1825.829468
01-01-2022,1.000757,0.998237,0.897184,0.999859,0.997887,1.000085,1.0005,1836.606812,1831.138062
02-01-2022,1.000996,1.004921,0.897032,1.000422,0.882547,0.999765,1.00046,1835.926636,1829.807617
03-01-2022,1.002165,1.00213,0.837508,0.999749,0.999734,0.999708,1.000165,1809.311157,1807.726807
04-01-2022,1.00045,1.00152,0.860658,0.999099,0.921191,1.000585,1.000208,1816.170654,1814.127808
05-01-2022,0.999227,1.000945,0.734193,0.99993,0.96103,0.999757,1.000122,1817.994141,1812.999268
06-01-2022,1.000116,1.002877,0.77797,0.999461,0.994953,0.99956,1.000195,1798.189331,1793.124634
07-01-2022,1.000433,0.999646,0.756724,0.999558,0.995814,1.000477,1.000252,1804.817383,1798.928223
08-01-2022,0.999908,1.000566,0.727942,0.999675,0.922941,0.999512,1.000097,1799.217163,1799.077637
09-01-2022,0.99685,0.99858,0.729337,0.999714,0.931469,0.999836,1.000257,1798.555054,1797.7146
10-01-2022,0.997015,1.001535,0.709937,1.000316,1.049218,1.000381,1.000181,1806.085205,1805.555664
11-01-2022,0.99827,0.999309,0.850415,1.000297,0.894579,1.000216,1.000362,1823.639893,1822.283936
12-01-2022,0.998282,1.001803,0.886872,1.001124,0.989182,0.999799,1.00029,1833.202148,1829.927856
13-01-2022,1.000202,1.006239,0.937717,0.998932,0.968978,0.999025,1.000405,1825.422607,1824.336426
14-01-2022,0.99677,1.000421,0.943174,1.00007,1.011442,1.000034,1.000283,1827.743652,1819.095825
15-01-2022,0.999215,1.000372,0.936513,0.999393,0.979424,0.999482,1.000642,1824.599243,1819.167358
16-01-2022,0.999996,1.001903,1.036447,1.000283,0.803062,0.999692,1.000417,1825.530273,1820.389893
17-01-2022,1.000698,1.00004,1.298247,0.999888,0.965612,0.999679,1.000368,1824.005615,1825.001099
18-01-2022,0.998344,1.000294,1.097291,0.999744,0.969467,1.000105,1.00042,1820.078247,1817.445068
19-01-2022,1.002815,0.998764,1.044638,0.999598,0.850919,1.000331,1.00049,1846.56543,1842.154663
20-01-2022,1.004228,1.000197,1.047913,0.999678,0.797369,1.000412,1.000257,1843.808105,1839.757935
21-01-2022,0.999726,1.001062,0.795696,1.000291,0.772442,1.000441,1.000177,1841.040527,1835.433105
22-01-2022,0.998128,1.002143,0.853218,0.999951,0.92602,1.000032,1.000158,1841.426514,1836.302368
23-01-2022,1.00004,1.002052,0.87881,1.000553,0.877699,1.000145,1.000491,1843.734009,1834.884888
24-01-2022,1.000426,1.007082,0.82769,1.000685,0.895478,1.000305,1.000439,1848.915527,1843.47168
25-01-2022,1.00037,1.000608,0.848877,1.000375,0.937961,1.000429,1.000604,1860.280396,1850.218506
26-01-2022,1.000326,0.999646,0.873635,1.000789,0.497845,0.999935,1.00063,1838.990601,1822.067017
27-01-2022,0.996486,1.002788,0.871262,1.000389,0.488528,0.999776,1.000344,1811.380005,1801.437988
28-01-2022,0.995149,0.999704,0.901551,1.000286,0.550108,0.999651,1.000345,1798.825684,1790.889893
29-01-2022,1.000395,0.998833,0.94497,1.000015,0.966468,1.000395,1.000362,1800.191772,1791.487061
30-01-2022,0.999787,0.998953,0.945111,0.999814,0.605307,1.000065,1.000341,1799.668701,1788.981567
31-01-2022,0.998031,0.99782,0.948579,1.00017,0.605471,0.999539,1.000485,1806.449585,1803.340576
01-02-2022,1.002537,1.001078,0.971883,1.000217,0.605358,0.999683,1.000426,1808.416748,1802.980713
02-02-2022,1.000936,0.998243,0.98062,0.999836,0.889459,0.999967,1.00038,1813.202026,1807.894287
03-02-2022,0.999244,0.999745,0.97255,1.000262,0.830187,1.000231,1.000386,1813.848511,1809.445923
04-02-2022,1.001236,1.00165,1.214509,1.000371,0.566259,0.999533,1.000563,1818.55542,1813.351318
05-02-2022,1.00178,0.999812,1.217302,0.99946,0.836305,1.000117,1.000595,1818.000488,1808.85376
06-02-2022,1.00224,1.000777,1.117109,1.00062,0.906668,1.000357,1.000679,1817.729004,1809.700928
07-02-2022,1.0014,0.999522,1.091131,0.999929,0.936997,0.999022,1.000555,1824.659668,1808.88562
08-02-2022,1.000027,0.998511,1.075667,0.999626,0.892767,0.999171,1.000619,1830.749023,1812.880005
09-02-2022,0.999934,0.999046,1.107689,0.999854,0.918054,0.999587,1.000744,1839.468506,1821.697998
10-02-2022,1.002003,0.993996,1.016034,0.999063,0.898551,1.000103,1.000726,1834.20813,1811.499878
11-02-2022,1.002132,0.999099,0.901737,1.00014,0.953233,0.999368,1.000722,1870.147461,1830.885498
12-02-2022,1.002756,0.997952,0.927472,0.99992,0.940791,1.000177,1.000601,1874.189941,1854.665771
13-02-2022,1.001696,0.998595,0.931579,0.999373,0.940763,0.999983,1.000456,1883.418335,1856.962769
14-02-2022,1.001652,1.002379,0.947025,0.999734,0.940275,0.999365,1.000513,1882.347412,1869.056274
15-02-2022,0.999683,0.999542,1.042743,1.000105,0.849278,0.999571,1.000585,1858.87793,1854.272339
16-02-2022,0.99931,0.998821,1.020746,0.999148,1.021148,0.999776,1.000397,1877.211914,1866.406616
17-02-2022,1.001179,0.998536,0.965702,0.999069,0.908305,0.999402,1.000515,1916.026001,1897.43103
18-02-2022,1.004165,0.999688,0.956649,0.999494,0.592708,0.999771,1.000559,1914.976563,1896.790161
19-02-2022,1.003731,1.001203,0.965266,0.999749,0.939756,0.99987,1.000576,1915.845459,1897.979248
20-02-2022,1.000369,1.000152,0.913729,0.999366,0.932948,1.000003,1.000408,1935.629395,1904.592285
21-02-2022,1.002005,0.994072,0.882459,0.999251,0.968018,0.999335,1.000502,1952.762085,1908.713501
22-02-2022,1.00471,1.002446,0.928637,1.00013,1.004139,1.000045,1.000704,1909.236694,1906.341309
23-02-2022,1.004347,0.999734,0.899442,0.999463,0.913609,0.999513,1.000498,1921.450073,1919.470337
24-02-2022,1.000794,1.002183,0.912712,1.000246,0.984705,0.999963,1.000636,1934.810913,1910.181152
25-02-2022,1.003468,0.999462,0.969146,0.999653,1.016177,0.999943,1.000474,1897.698364,1892.806641
26-02-2022,1.00376,0.999653,0.950717,1.000192,1.006929,0.999992,1.000397,1889.610718,1890.463257
27-02-2022,1.003914,0.998514,0.951733,0.999489,0.980664,0.999722,1.000491,1914.87915,1913.562622
28-02-2022,1.003342,1.000124,1.035272,1.0003,1.051937,0.999853,1.000351,1896.833374,1906.603149
01-03-2022,1.00287,0.999901,1.075433,1.000062,1.052019,0.999814,1.000452,1933.066528,1944.391602
02-03-2022,1.003393,0.998305,1.058163,0.999636,1.040148,0.999569,1.000467,1923.682007,1929.460327
03-03-2022,1.004904,1.002205,0.95952,0.999828,1.020342,0.999934,1.000017,1934.783203,1936.831787
04-03-2022,1.006176,0.998794,0.916913,0.999719,0.965969,0.999841,1.000197,1970.306763,1973.679688
05-03-2022,1.006557,1.000141,0.928307,1.000046,0.976961,0.999371,1.000275,1973.535767,1972.288818
06-03-2022,1.003803,0.996181,0.91636,0.999439,0.867243,0.999851,1.000244,1993.025513,1991.112793
07-03-2022,0.998507,0.998627,0.905555,0.999825,0.910609,0.999134,1.000123,2005.298096,2005.59314
08-03-2022,1.003607,0.99835,0.911159,1.000307,0.926459,1.00026,1.000282,2055.900635,2050.015381
09-03-2022,1.00519,0.998066,0.966793,1.000205,0.966842,1.00045,1.000294,1993.776855,1993.699463
10-03-2022,1.005016,0.999331,0.935991,1.000141,0.945734,0.999801,1.000565,2001.53479,1994.700317
11-03-2022,1.003984,0.996751,0.927076,0.999464,0.912369,0.999341,1.0002,1987.044067,1990.958862
12-03-2022,1.002928,1.000273,0.93836,0.999806,0.943778,0.999538,1.000081,1992.044556,1988.498169
13-03-2022,1.002941,0.995428,0.937846,0.999497,0.923665,0.999965,1.000199,1986.010986,1981.012695
14-03-2022,1.004019,1.001588,0.945534,1.000674,0.946053,1.000288,1.000219,1960.924683,1951.032104
15-03-2022,1.003193,0.997033,0.968287,0.999577,0.94892,0.999367,1.000334,1926.214844,1921.249268
16-03-2022,1.003447,0.999548,1.11864,0.999796,0.981708,0.999896,1.000435,1935.588989,1922.950684
17-03-2022,1.003742,0.999496,1.061567,0.9996,1.011448,0.999784,1.0005,1949.947754,1942.899536
18-03-2022,1.003228,1.000213,1.056216,0.999838,1.032832,0.999848,1.000483,1923.830933,1928.114868
19-03-2022,1.003937,0.997608,1.077237,0.999618,0.938302,0.999748,1.00051,1918.906494,1923.927246
20-03-2022,1.003757,0.997941,1.057847,0.99926,0.957357,0.999932,1.000427,1922.821411,1920.603882
21-03-2022,1.001254,0.998756,1.110558,0.999001,0.979891,0.999828,1.000347,1937.536255,1936.396851
22-03-2022,1.001855,0.997225,1.070775,0.999035,0.946993,0.999904,1.000337,1919.909302,1921.690918
23-03-2022,1.000929,1.000918,1.060906,0.999834,0.954137,0.999953,1.000409,1947.290649,1944.634521
24-03-2022,0.999877,0.999627,1.092851,0.999556,1.018191,0.999705,1.0006,1955.869263,1958.729858
25-03-2022,1.001858,0.997242,1.08538,0.999242,1.015128,0.999153,1.000406,1957.964966,1957.193359
26-03-2022,1.000242,0.999233,1.065651,0.999933,1.032955,0.999892,1.000361,1964.426636,1960.140991
27-03-2022,0.99933,1.000928,1.119671,0.99997,1.072723,1.000039,1.000376,1953.050293,1956.674805
28-03-2022,0.999021,0.9984,1.16323,0.999213,1.098639,1.000126,1.000412,1925.259155,1925.117798
29-03-2022,1.00023,0.999256,1.170217,0.999763,1.108642,0.999996,1.00045,1919.106445,1917.69043
30-03-2022,1.0017,0.99908,1.172479,0.999636,0.914053,0.999431,1.000278,1930.069946,1930.944458
31-03-2022,1.001255,0.998019,1.091564,0.999833,0.884494,0.999447,1.000304,1934.363647,1936.049316
01-04-2022,1.002015,1.000294,1.110563,1.000303,1.041461,0.999994,1.000358,1923.264282,1925.081299
02-04-2022,1.000088,0.999094,1.11307,0.998993,1.031531,0.999344,1.000344,1921.917847,1923.925171
03-04-2022,0.999955,0.999319,1.059794,0.999479,1.045666,1.000094,1.000273,1923.289307,1923.173218
04-04-2022,1.000501,1.001866,1.065234,0.999941,1.050919,1.000122,1.000228,1931.587036,1931.823975
05-04-2022,0.998399,0.996049,1.1035,0.999107,1.023093,0.999696,1.000194,1920.643433,1924.353638
06-04-2022,1.000311,0.996423,1.014465,0.999493,0.86633,0.999585,1.000155,1922.102539,1926.024414
07-04-2022,1.000122,1.000296,0.99459,0.99969,0.909108,1.000037,1.000262,1930.364258,1929.291626
08-04-2022,1.000191,0.998812,1.008941,0.999388,1.119521,0.999741,1.000288,1945.397339,1942.139771
09-04-2022,1.000306,1.001384,1.029108,1.000359,0.990079,1.000084,1.000372,1949.114624,1941.368042
10-04-2022,1.000138,0.997348,1.07987,0.99944,0.978436,0.999626,1.000292,1943.121338,1941.108765
11-04-2022,1.000339,0.998935,1.053651,0.998874,0.89609,0.999732,1.000348,1953.721069,1950.468506
12-04-2022,1.000474,1.000048,1.084576,1.000235,0.948703,0.999865,1.000435,1968.841431,1967.41394
13-04-2022,1.000889,0.998154,1.067521,1.00017,0.987623,0.999745,1.000275,1981.063477,1975.746216
14-04-2022,1.000943,1.000646,1.072833,1.000093,0.971031,0.999839,1.000127,1975.895752,1971.040405
15-04-2022,1.001586,0.999263,1.083014,1.000002,1.037342,0.999753,1.000239,1981.219238,1971.834961
16-04-2022,1.002428,0.999072,1.074748,0.9997,1.01524,1.000226,1.000296,1980.134888,1973.798462
