Date,USTC,FRAX,AMPL,DAI,EOSDT,USDC,USDT,PAXG,XAUT
17-04-2022,1.001398,0.997953,1.07411,0.99974,1.022675,0.999259,1.000314,1986.313477,1984.752563
18-04-2022,1.002458,0.999371,1.097327,0.999881,1.043797,0.999873,1.000218,1979.894409,1979.381836
19-04-2022,1.002058,1.000534,1.131197,0.999912,1.024449,0.999897,1.000343,1955.123657,1952.273193
20-04-2022,1.0032,1.002378,1.145647,0.999646,1.032833,0.999847,1.000202,1962.889771,1953.867188
21-04-2022,1.002194,0.999015,1.156725,0.999611,0.845201,1.000282,1.000157,1959.189453,1950.546631
22-04-2022,1.001152,1.001466,1.185996,0.999769,0.947056,1.000199,1.000234,1937.474854,1938.859497
23-04-2022,1.002128,0.99787,1.212387,0.998903,0.93514,1.000004,1.000228,1934.819702,1937.678833
24-04-2022,1.001372,0.997548,1.194775,0.999387,0.925109,0.999963,1.000344,1935.546021,1934.814819
25-04-2022,1.001683,1.000443,1.189583,0.999883,0.938348,1.000218,1.000145,1907.797729,1905.00647
26-04-2022,1.00051,0.994612,1.135537,0.999971,0.890947,1.000127,1.000073,1908.039185,1905.574341
27-04-2022,1.002087,1.000932,1.178551,0.999791,0.910775,1.000321,1.000153,1894.254761,1892.753174
28-04-2022,1.001751,0.995523,1.213141,0.999669,0.922589,1.000029,1.000191,1900.843994,1895.33313
29-04-2022,1.000974,0.997109,1.142399,0.999829,0.902586,1.000023,1.00002,1904.972778,1901.013306
30-04-2022,0.999567,0.994387,1.03461,0.999616,0.856307,1.000295,1.000155,1901.595947,1894.948364
01-05-2022,1.001649,0.998298,1.031269,1.000405,0.878583,1.000381,1.000113,1904.331421,1901.478027
02-05-2022,1.0014,0.997274,1.045887,0.999271,0.863006,1.00006,0.999955,1869.732788,1870.737549
03-05-2022,1.000244,0.997341,1.037866,0.999963,0.850314,1.000119,1.000045,1871.64624,1870.295044
04-05-2022,0.999365,0.998631,1.071231,1.000207,0.893066,1.000077,1.000038,1889.063232,1889.761719
05-05-2022,0.999546,0.994487,1.03916,0.999752,0.840177,0.999958,0.999988,1878.257202,1876.186646
06-05-2022,0.999624,0.99875,1.064762,1.000062,0.876673,1.000072,0.999982,1885.41748,1881.807739
07-05-2022,0.996868,0.998849,1.052643,0.999531,0.841218,0.999906,0.999921,1887.622925,1882.498779
08-05-2022,0.996401,0.996613,1.041256,0.999565,0.82434,1.000087,0.999854,1884.979126,1879.503418
09-05-2022,0.793393,0.994343,1.015915,0.998339,0.806843,0.999595,0.999909,1851.635132,1851.029541
10-05-2022,0.799919,0.996169,1.106452,0.99992,0.979858,0.999828,0.999791,1836.51709,1835.964844
11-05-2022,0.801137,0.998104,0.973166,1.001274,0.897768,1.000766,0.995872,1858.143677,1850.245117
12-05-2022,0.408584,1.000185,0.853235,1.001055,0.996213,1.000659,0.997609,1836.147461,1821.019653
13-05-2022,0.154002,0.994231,0.881875,0.999711,0.941002,1.000347,0.998239,1809.033447,1805.471436
14-05-2022,0.196442,1.001673,0.893485,1.001532,0.95431,1.000381,0.99878,1811.555542,1808.456909
15-05-2022,0.176657,1.000582,0.931291,1.000813,0.944383,1.000183,0.999069,1811.131226,1810.711548
16-05-2022,0.126434,0.997051,0.909779,0.999707,0.98692,1.000581,0.998779,1825.412231,1826.544922
17-05-2022,0.130309,1.001698,0.917387,1.000615,1.002191,1.000219,0.998909,1819.471069,1815.541138
18-05-2022,0.090961,0.997258,0.892859,0.999041,0.957581,0.999771,0.998802,1816.976685,1815.631226
19-05-2022,0.076013,0.998268,0.911263,1.001178,0.952608,1.000269,0.998971,1852.999756,1846.547974
20-05-2022,0.066265,0.996324,0.899115,0.999959,0.848127,0.999907,0.998818,1852.856079,1839.567505
21-05-2022,0.056482,0.997721,0.895789,1.000745,0.950713,1.000266,0.998793,1853.769165,1844.65979
22-05-2022,0.06429,1.004681,0.90743,1.001013,0.96198,1.000092,0.999066,1852.485229,1849.313599
23-05-2022,0.07137,0.996856,0.898448,0.999797,0.935242,1.000141,0.999088,1854.969482,1849.938354
24-05-2022,0.070003,1.00108,0.896447,1.000771,0.950919,1.000179,0.999107,1870.304688,1863.664673
25-05-2022,0.094631,0.998721,0.898279,0.999617,0.925097,0.999821,0.998976,1857.5,1852.077637
26-05-2022,0.063919,0.996908,0.916775,0.999687,0.908299,0.99993,0.998907,1850.585693,1848.301025
27-05-2022,0.034802,0.996983,0.881985,0.999491,0.909731,1.000403,0.998863,1854.062012,1854.350952
28-05-2022,0.028786,1.001323,0.894549,1.000566,0.885794,1.00015,0.999002,1855.692749,1855.437134
29-05-2022,0.026768,1.000549,0.912401,1.000716,0.898024,1.000586,0.999178,1851.87854,1861.370972
30-05-2022,0.025113,1.001,0.956141,1.000299,0.951801,1.000099,0.999376,1857.577026,1862.893677
31-05-2022,0.021439,0.995456,0.949783,1.000303,0.863353,1.00021,0.999388,1838.105957,1843.118408
01-06-2022,0.016059,0.997647,0.95997,1.000381,0.954587,1.00013,0.99926,1850.57312,1850.042725
02-06-2022,0.01994,0.998777,0.986105,1.000056,0.96148,1.000224,0.999317,1871.145874,1875.312622
03-06-2022,0.019335,0.997577,0.964275,0.999866,0.935801,1.000143,0.99917,1855.750732,1852.282349
04-06-2022,0.018234,0.997971,0.989064,1.000344,0.940082,1.000243,0.999313,1860.404419,1849.404541
05-06-2022,0.015896,0.998976,1.043553,1.000063,0.936827,1.000144,0.999296,1857.887573,1846.515747
06-06-2022,0.015801,0.996442,1.038193,0.999873,0.956227,1.000082,0.999311,1845.455688,1839.409424
07-06-2022,0.013431,1.001331,1.018711,0.999936,0.945989,1.000103,0.999414,1855.936401,1854.159302
08-06-2022,0.009796,0.997387,1.129097,1.00004,0.932615,1.000218,0.999262,1855.543335,1854.17395
09-06-2022,0.011466,0.998898,1.059819,1.0002,0.928603,1.000244,0.999314,1847.127808,1847.805664
10-06-2022,0.009699,0.992311,1.014911,0.999379,0.928809,1.000063,0.99918,1873.052246,1870.480835
11-06-2022,0.00872,0.997901,0.978333,0.999764,0.864795,1.00009,0.999025,1880.163696,1874.438599
12-06-2022,0.009822,0.997823,0.950745,0.999897,0.860765,1.000049,0.99908,1882.606079,1873.431152
13-06-2022,0.008378,0.999545,0.810064,1.000766,0.831986,1.000434,0.998594,1826.766968,1820.821655
14-06-2022,0.008099,0.999125,0.864315,1.000402,0.790793,1.000728,0.998954,1815.40918,1823.230835
15-06-2022,0.007789,1.003657,0.836543,1.000978,0.922368,1.000704,0.998942,1838.349609,1837.901978
16-06-2022,0.006929,0.998161,0.765694,1.00012,0.769972,1.000368,0.99893,1858.127075,1853.863647
17-06-2022,0.007289,0.998472,0.809817,1.000394,0.79354,1.000208,0.999036,1842.154663,1840.825928
18-06-2022,0.00654,1.001759,0.739539,1.001194,0.761872,1.000315,0.998667,1826.274902,1841.646362
19-06-2022,0.008107,1.000668,0.831967,1.000065,0.755673,1.000404,0.998969,1842.924438,1839.824463
20-06-2022,0.008227,0.999271,0.796127,1.000699,0.755095,1.000152,0.998957,1846.912842,1837.993896
21-06-2022,0.008307,0.997126,0.794533,0.999842,0.806269,0.999943,0.999094,1835.442139,1832.416626
22-06-2022,0.008151,0.997386,0.801138,0.999111,0.783775,1.000108,0.999095,1841.505005,1836.779175
23-06-2022,0.008526,1.000421,0.841391,1.000558,0.813291,1.000539,0.99928,1828.680054,1826.047485
24-06-2022,0.013826,0.998484,0.883216,1.000387,1.005715,0.999864,0.999325,1824.953857,1827.290405
25-06-2022,0.009738,0.999765,0.88502,1.000897,0.878275,1.000104,0.999548,1824.493042,1832.304199
26-06-2022,0.023181,0.997706,0.870409,0.999604,0.865234,0.999813,0.999398,1830.399658,1835.387451
27-06-2022,0.020435,0.998208,0.869948,0.999235,0.726662,1.000166,0.999092,1828.347534,1826.436157
28-06-2022,0.042161,0.994871,1.01549,0.999891,0.786773,1.00014,0.998832,1822.885864,1825.504517
29-06-2022,0.081099,0.998362,0.93617,1.000348,0.726426,1.000365,0.998884,1823.15332,1825.210815
30-06-2022,0.046814,0.999047,0.915896,1.000163,0.836956,0.999914,0.998819,1814.808228,1821.880981
01-07-2022,0.063527,0.999376,0.944725,0.99997,0.752247,1.000177,0.998867,1807.823608,1842.16748
02-07-2022,0.056614,0.998327,0.985095,1.000124,0.759943,0.999971,0.99896,1812.982056,1817.069214
03-07-2022,0.065605,0.998316,0.988335,1.000218,0.77883,1.000372,0.999078,1812.249878,1813.959351
04-07-2022,0.064531,1.002749,1.067694,1.000788,0.7833,1.000306,0.999109,1813.07312,1815.563965
05-07-2022,0.057077,1.000912,1.068161,0.999877,0.777813,1.000053,0.999092,1770.947266,1799.939697
06-07-2022,0.0516,1.001016,1.097018,1.000698,0.792756,0.999879,0.999098,1743.622681,1774.86853
07-07-2022,0.052617,1.001708,1.241765,1.00043,0.779115,1.000092,0.999446,1744.089478,1744.491089
08-07-2022,0.050032,0.998878,1.172022,0.999591,0.764567,0.999778,0.999418,1744.218872,1744.095337
09-07-2022,0.048752,0.999922,1.14784,0.999736,0.770817,1.000046,0.999538,1739.738647,1745.241577
10-07-2022,0.051181,0.998918,1.090583,0.999509,0.712046,1.000029,0.999465,1743.069336,1747.656738
11-07-2022,0.047703,0.99762,0.996533,0.99948,0.714448,1.000169,0.999225,1733.929932,1733.027832
12-07-2022,0.04186,0.997534,0.973487,0.999197,0.653515,0.999853,0.999343,1726.21582,1729.771973
13-07-2022,0.03959,1.000374,1.038232,1.000994,0.719409,1.000047,0.999384,1736.992554,1739.221558
14-07-2022,0.03579,1.000506,1.100383,0.99979,0.73292,0.999997,0.999407,1714.470459,1717.482666
15-07-2022,0.050096,1.000603,1.079479,0.999974,0.80833,0.999963,0.999706,1705.360718,1717.922974
16-07-2022,0.043344,1.000129,1.120473,0.99996,0.904042,1.000151,0.999774,1699.880249,1725.680542
17-07-2022,0.043255,0.998233,1.105042,0.999343,0.799285,1.000249,0.999734,1705.802124,1716.431885
18-07-2022,0.044878,1.001387,1.199615,1.000577,0.811849,1.000078,0.999777,1707.932251,1717.799805
19-07-2022,0.043001,0.998281,1.170525,1.000123,0.812782,0.999893,1.000092,1706.46936,1717.215454
20-07-2022,0.039227,0.999853,1.147174,0.999148,0.849552,0.999913,1.000068,1697.112671,1695.302612
21-07-2022,0.03984,0.999914,1.160139,0.999996,0.835143,1.000082,1.00008,1716.708008,1720.170776
22-07-2022,0.038038,0.999263,1.144539,0.999949,0.79043,1.000017,1.000052,1728.111816,1723.779419
23-07-2022,0.03793,0.99943,1.151729,1.000155,0.735053,1.000014,1.000036,1726.191406,1728.000977
24-07-2022,0.037174,0.999714,1.151045,0.999787,0.795023,1.000084,1.000035,1724.220459,1727.784912
25-07-2022,0.034999,0.997107,1.084715,0.999345,0.785141,0.999742,1.000062,1717.254883,1717.685791
26-07-2022,0.035291,0.999603,1.058496,1.00057,0.793239,1.000142,1.000047,1719.162842,1721.043701
27-07-2022,0.036755,1.000524,1.079918,0.999962,0.856384,1.000115,1.000274,1736.020996,1738.043701
28-07-2022,0.037267,0.999233,1.084284,0.999021,0.823862,1.000022,1.0002,1749.390503,1745.402222
29-07-2022,0.035667,0.998657,1.245973,0.99912,0.752192,0.999678,1.000311,1764.184937,1756.941772
30-07-2022,0.035226,0.997734,1.711005,0.999369,0.843101,0.999866,1.000289,1764.895996,1763.293945
31-07-2022,0.034957,0.998437,1.360235,0.999101,0.767336,0.999797,1.000328,1762.634033,1753.765991
01-08-2022,0.035962,1.000515,1.223479,1.000067,0.780451,0.999837,1.000204,1771.241943,1764.66394
02-08-2022,0.034228,0.998128,1.28095,0.999674,0.762086,0.999934,1.000159,1752.777466,1749.760132
03-08-2022,0.033535,1.000353,1.2272,0.999664,0.757581,1.000032,1.000204,1759.644897,1756.352051
04-08-2022,0.033406,1.00054,1.209195,1.000171,0.759504,1.000036,1.000133,1789.282104,1781.435425
05-08-2022,0.03369,1.000996,1.334429,1.000418,0.786331,1.000088,1.000042,1774.188843,1766.196167
06-08-2022,0.033527,0.996755,1.361019,0.999405,0.762555,0.999706,1.000125,1768.03186,1767.505859
07-08-2022,0.032309,0.998235,1.454027,0.999115,0.778925,0.999919,1.000144,1768.762573,1769.553345
08-08-2022,0.031431,0.998035,1.685766,0.999726,0.791109,1.000066,1.000177,1781.543091,1781.4823
09-08-2022,0.029809,1.000242,1.426029,1.000371,0.766581,0.999798,1.000209,1790.553955,1787.430542
10-08-2022,0.02972,0.999633,1.553331,1.000272,0.802857,1.000135,1.000253,1786.353149,1788.65686
11-08-2022,0.028883,0.997321,1.61188,0.999554,0.815813,0.999914,1.000406,1780.435181,1783.116821
12-08-2022,0.029101,0.999513,1.749024,0.999746,0.860099,1.000067,1.000336,1795.796753,1786.932251
13-08-2022,0.027813,0.999483,2.048298,0.99961,0.858835,0.999952,1.000376,1793.904175,1790.792603
14-08-2022,0.028555,0.996545,1.631101,0.999426,0.84036,0.999848,1.000271,1793.109619,1792.629028
15-08-2022,0.026214,0.998231,1.494472,0.999564,0.84276,0.999949,1.000174,1775.959106,1775.09082
16-08-2022,0.025994,0.997823,1.388315,0.999846,0.847411,1.000061,1.000115,1771.848145,1770.260864
17-08-2022,0.024473,1.00059,1.320002,0.999447,0.865237,0.999955,1.000073,1756.920166,1760.366333
18-08-2022,0.02661,0.995106,1.399858,0.99866,0.840441,0.999907,0.999999,1750.938232,1750.992065
19-08-2022,0.022414,0.996301,1.040098,0.998929,0.830769,1.000028,1.00006,1740.49292,1741.472046
20-08-2022,0.022395,1.001648,0.946992,1.000619,0.801953,1.000211,0.999974,1739.674194,1741.934326
21-08-2022,0.022619,0.999744,1.04015,0.999731,0.841587,1.000141,0.999994,1739.81189,1740.723755
22-08-2022,0.022924,1.002866,1.00857,1.000294,0.920706,1.000138,0.999984,1732.180786,1730.635132
23-08-2022,0.030447,0.995771,1.06446,0.999896,0.846323,0.999982,0.999992,1745.68335,1740.616699
24-08-2022,0.026682,1.000982,1.074051,0.999498,0.839457,0.999861,1.000039,1745.525391,1745.51416
25-08-2022,0.030341,1.000371,1.04197,1.000224,0.835184,0.99996,1.00008,1751.880737,1750.734375
26-08-2022,0.02543,0.996937,0.922293,0.99935,0.782012,0.999974,1.000043,1731.153198,1731.477295
27-08-2022,0.025501,0.999546,0.878496,1.000157,0.780579,1.000009,1.000019,1729.585327,1730.841431
28-08-2022,0.024228,0.997269,0.870715,0.998702,0.817014,1.000031,1.000028,1725.064209,1730.62793
29-08-2022,0.026842,1.001829,0.940104,0.999918,0.777014,0.999967,1.000032,1730.67749,1730.013794
30-08-2022,0.026023,0.99838,0.889583,0.999091,0.718357,1.000006,1.000081,1715.31311,1719.078491
31-08-2022,0.030689,0.999459,0.903661,0.99964,0.717089,1.000028,1.000016,1704.783081,1704.769287
01-09-2022,0.037112,0.999318,0.913574,0.999817,0.870961,0.999976,1.00001,1691.651001,1693.639771
02-09-2022,0.030991,0.999919,0.879374,1.000191,0.843061,1.000101,1.000089,1704.184448,1709.805298
03-09-2022,0.0319,0.999258,0.90234,1.000229,0.835487,1.000126,1.000074,1706.80603,1710.364258
04-09-2022,0.030122,1.00049,0.953815,1.00027,0.829905,1.000107,1.000061,1706.487427,1707.404175
05-09-2022,0.037928,0.999048,0.991816,1.000184,0.809432,0.999882,1.000038,1707.600708,1710.073975
06-09-2022,0.041179,0.99451,0.947712,0.998561,0.811464,0.999878,1.000049,1693.656128,1701.074951
07-09-2022,0.042183,1.000737,0.950451,1.000292,0.832525,0.999993,1.000109,1709.45105,1714.966797
08-09-2022,0.042947,0.999819,0.96282,1.000103,0.801791,0.999914,1.000102,1703.200317,1705.364868
09-09-2022,0.060169,1.000357,1.061041,0.999987,0.825859,0.999945,1.000235,1710.691528,1706.421997
10-09-2022,0.060937,0.995626,1.145891,0.999716,0.830322,0.999863,1.000281,1713.636841,1710.679688
11-09-2022,0.05174,0.998513,1.290765,1.000197,0.829218,0.999951,1.000276,1716.140625,1711.581421
12-09-2022,0.042265,0.996422,1.262835,0.999759,0.840646,1.000011,1.000204,1718.550781,1721.703613
13-09-2022,0.04528,0.993065,1.052447,0.99975,0.811511,1.000114,1.000025,1694.663208,1699.145142
14-09-2022,0.037527,0.999861,1.080496,1.000117,0.773122,1.00004,1.000142,1689.633545,1693.071289
15-09-2022,0.031629,0.994407,0.997911,0.999694,0.715104,1.000162,1.000003,1654.909912,1657.853638
16-09-2022,0.034923,0.99738,0.954502,1.000118,0.835647,1.000118,0.999981,1666.780762,1667.020508
17-09-2022,0.033084,1.00078,0.996561,1.000157,0.834788,1.000032,1.000098,1668.081787,1668.540649
18-09-2022,0.029254,0.996415,0.956557,0.999366,0.849264,1.000077,1.000023,1668.536865,1673.979004
19-09-2022,0.035031,0.996501,0.983801,0.999347,0.803817,0.999873,1.000106,1665.839233,1669.78894
20-09-2022,0.033839,0.998144,0.956079,0.999452,0.777499,0.999948,1.00006,1657.122803,1667.54834
21-09-2022,0.032694,0.998932,0.935788,1.000049,0.80039,1.000113,1.000086,1662.517944,1667.272461
22-09-2022,0.032299,0.999626,1.000174,0.999686,0.956664,0.99992,0.999984,1665.660278,1667.912476
23-09-2022,0.030842,1.001747,1.069298,1.000125,0.902418,0.999993,0.999981,1637.920288,1645.266113
24-09-2022,0.030109,0.99722,1.088502,0.999554,0.872979,0.999973,1.00005,1637.621582,1643.544067
25-09-2022,0.028321,0.997844,1.158433,0.999827,0.864645,0.999968,1.000055,1634.865845,1643.876709
26-09-2022,0.033281,0.993318,1.170409,0.999868,0.895347,1.000165,0.99999,1619.209106,1626.883545
27-09-2022,0.03127,0.992912,1.095596,0.999813,0.882125,1.000123,0.99998,1621.632813,1629.180786
28-09-2022,0.031109,0.993726,1.155449,0.999388,0.893674,1.000011,0.999976,1648.62793,1654.32959
29-09-2022,0.030579,0.993518,1.145941,1.000085,0.910731,1.000124,1.000079,1656.146729,1660.748535
30-09-2022,0.031965,0.991634,1.165521,0.999818,0.88888,1.000066,1.000049,1655.731689,1660.823853
